fold_id,model_type,seed,sample_id,chromosome,motif_start,motif_end,motif_strand,motif_relative_score,strong_hit_080,motif_mass_fraction,top7_motif_recall,weighted_distance_to_motif,circular_control_mass_fraction,motif_mass_enrichment_vs_circular
fold_c,CNN-Raw,2026,ENCFF148JKK:6225,chr10,145,152,-,0.8672884316806654,True,0.259097550063715,0.8571428571428571,46.49679673989928,0.018743439932255843,13.823372390562655
fold_c,CNN-Raw,2026,ENCFF148JKK:6363,chr5,83,90,+,0.8978698624752371,True,0.2231672966598723,0.8571428571428571,35.82312004413286,0.02099209276692624,10.631017075700047
fold_c,CNN-Raw,2026,ENCFF148JKK:6369,chr7,128,135,+,0.8978698624752371,True,0.2992353041452076,0.8571428571428571,46.3449957045625,0.02168229480750726,13.800905614547801
fold_c,CNN-Raw,2026,ENCFF148JKK:7952,chr7,15,22,-,0.8547098789468857,True,0.07082543808323925,0.14285714285714285,125.75314358260336,0.02618369553348287,2.7049443037049508
fold_c,CNN-Raw,2026,ENCFF148JKK:8146,chr7,166,173,-,0.8611022746867618,True,0.08362278020423984,0.14285714285714285,41.53974290148783,0.020073213801054545,4.165888981855348
fold_c,CNN-Raw,2026,ENCFF148JKK:8219,chr7,176,183,+,0.8625646014227104,True,0.35350417304124326,0.7142857142857143,55.247626474638125,0.023119521875766123,15.290289087326942
fold_c,CNN-Raw,2026,ENCFF148JKK:8464,chr9,88,95,-,0.8978698624752371,True,0.40605273991291513,0.8571428571428571,34.84778044037787,0.021949017460459394,18.499813973195337
fold_c,CNN-Raw,2026,ENCFF148JKK:8781,chr5,120,127,+,0.8625646014227104,True,0.48171631361573414,1.0,26.843783970598224,0.018142114358453816,26.55237995406336
fold_c,CNN-Raw,2026,ENCFF148JKK:9406,chr9,124,131,-,0.8978698624752371,True,0.22670699722204993,0.2857142857142857,39.418507718418084,0.03027666726789802,7.487845185075062
fold_c,CNN-Raw,2026,ENCFF148JKK:9738,chr5,125,132,-,0.8629657630149966,True,0.23928856388750624,0.7142857142857143,39.403126853653575,0.024982993505500636,9.57805812321173
fold_c,CNN-Raw,2026,ENCFF148JKK:975,chr9,127,134,+,0.8978698624752371,True,0.029105186437068224,0.0,75.20972459373218,0.01825116002423445,1.5947033721923134
fold_c,CNN-Raw,2026,ENCFF148JKK:9753,chr5,132,139,-,0.8629657630149966,True,0.4521882501917027,0.8571428571428571,32.30197662442642,0.021727866674245786,20.81144260369036
